27-40;27-40;19-40;19-40;22-40;25-40;34-40;;80;>99
26;25-26;;;;;33;;79;>99
;;;18;21;22-24;32;37-40;78;>99
25;24;18;;;;31;;77;>99
24;;;;;21;30;34-36;76;>99
;23;;17;20;;29;33;75;99
23;;17;;;20;;32;74;99
;22;;;19;;28;31;73;99
22;;;;;;27;30;72;99
;21;;16;;19;26;29;71;98
21;;16;;18;;25;28;70;98
;20;;;;18;;27;69;97
20;;;15;17;;24;26;68;96
;19;15;;;;23;;67;96
19;;;;;17;;25;66;95
;18;;;16;;22;24;65;93
;;;14;;;21;23;64;92
18;;14;;;16;;22;63;90
;17;;;15;;20;;62;88
17;;;;;;19;21;61;86
;16;;;;15;;20;60;84
;;;13;14;;18;;59;82
16;;13;;;;;19;58;79
;15;;;;14;17;;57;76
;;;;;;;18;56;73
15;;;12;13;;16;17;55;69
;14;12;;;13;;;54;66
;;;;;;15;16;53;62
14;;;;12;;;;52;58
;13;;;;;14;15;51;54
;;;11;;12;;;50;50
13;;11;;;;;14;49;46
;12;;;11;;13;;48;42
;;;;;;;13;47;38
12;;;;;11;12;;46;34
;;;;;;;;45;31
;11;;10;;;;12;44;27
;;10;;10;;11;;43;24
11;;;;;10;;;42;21
;;;;;;;11;41;18
10;10;;;;;10;10;40;16
