32-40;35-40;33-40;33-40;32-40;28-40;36-40;40;80;>99
28-31;;28-32;31-32;31;27;;37-39;79;>99
;34;;30;;;35;36;78;>99
27;33;;;30;26;34;33-35;77;>99
;32;27;28-29;;25;;;76;>99
;;;;29;;33;;75;99
26;31;;27;28;24;31-32;32;74;99
;29-30;26;;;23;28-30;;73;99
25;27-28;25;26;27;22;27;31;72;99
23-24;26;;25;25-26;;26;;71;98
;25;24;;24;21;;30;70;98
22;24;22-23;24;23;20;25;29;69;97
21;23;;23;22;19;24;28;68;96
;22;21;22;;;23;;67;96
20;21;20;;21;18;22;27;66;95
;20;19;21;;17;21;26;65;93
19;19;;20;20;;;;64;92
18;18;18;;19;16;20;25;63;90
;;;19;;;19;;62;88
17;17;17;;18;15;;24;61;86
16;16;;18;;;18;23;60;84
;;16;;17;14;;22;59;82
15;15;;17;;;17;;58;79
;14;;16;16;;;21;57;76
;;15;;;13;16;;56;73
14;;;15;15;;15;20;55;69
;13;;;;;;;54;66
;;14;;14;12;14;19;53;62
13;;;14;;;;18;52;58
;12;;;13;;;17;51;54
;;13;;;;13;16;50;50
12;;;13;;11;;;49;46
;;;;12;;12;15;48;42
;11;12;;;;;;47;38
;;;12;;;;14;46;34
11;;;;11;;11;;45;31
;;;;;;;13;44;27
;;11;11;;;;;43;24
;;;;;;;12;42;21
;;;;;10;;;41;18
10;10;10;10;10;;10;10-11;40;16
